timestamp,pump_id,well_id,stage,engine_load_pct,engine_temp_f,vibration_g,fuel_rate_gal_hr,maintenance_flag
2026-01-17 09:06:00,P-02,W-102,2,72.6,191.4,0.346,29.66,0
2026-01-17 09:06:00,P-03,W-102,2,83.5,210.7,0.613,33.68,0
2026-01-17 09:06:00,P-04,W-102,2,67.6,213.0,0.408,30.43,0
2026-01-17 09:06:00,P-05,W-102,2,70.7,162.4,0.551,31.31,0
2026-01-17 09:07:00,P-02,W-102,2,74.3,197.6,0.45,30.65,0
2026-01-17 09:07:00,P-03,W-102,2,76.5,183.1,0.461,32.45,0
2026-01-17 09:07:00,P-04,W-102,2,70.0,202.1,0.341,29.45,0
2026-01-17 09:07:00,P-05,W-102,2,73.5,206.4,0.284,31.86,0
2026-01-17 09:08:00,P-02,W-102,2,71.1,195.5,0.317,29.77,0
2026-01-17 09:08:00,P-03,W-102,2,83.1,200.4,0.442,32.82,0
2026-01-17 09:08:00,P-04,W-102,2,79.3,204.6,0.451,33.59,0
2026-01-17 09:08:00,P-05,W-102,2,83.2,204.9,0.477,33.76,0
2026-01-17 09:09:00,P-02,W-102,2,74.6,211.1,0.51,30.2,0
2026-01-17 09:09:00,P-03,W-102,2,63.4,188.0,0.472,27.51,0
2026-01-17 09:09:00,P-04,W-102,2,75.2,202.9,0.534,31.75,0
2026-01-17 09:09:00,P-05,W-102,2,61.3,184.5,0.291,28.39,0
2026-01-17 09:10:00,P-02,W-102,2,68.3,183.3,0.531,28.71,0
2026-01-17 09:10:00,P-03,W-102,2,80.6,213.7,0.534,31.67,0
2026-01-17 09:10:00,P-04,W-102,2,72.5,182.7,0.503,30.97,0
2026-01-17 09:10:00,P-05,W-102,2,66.5,182.3,0.208,28.73,0
2026-01-17 09:11:00,P-02,W-102,2,80.4,194.6,0.448,33.27,0
2026-01-17 09:11:00,P-03,W-102,2,86.0,216.4,0.406,31.15,0
2026-01-17 09:11:00,P-04,W-102,2,90.4,228.5,0.517,32.75,0
2026-01-17 09:11:00,P-05,W-102,2,79.2,198.0,0.448,33.34,0
2026-01-17 09:12:00,P-02,W-102,2,73.5,184.0,0.408,32.02,0
2026-01-17 09:12:00,P-03,W-102,2,74.9,201.6,0.514,31.05,0
2026-01-17 09:12:00,P-04,W-102,2,72.2,157.5,0.393,31.92,0
2026-01-17 09:12:00,P-05,W-102,2,67.7,191.6,0.327,31.39,0
2026-01-17 09:13:00,P-02,W-102,2,76.6,208.7,0.308,31.59,0
2026-01-17 09:13:00,P-03,W-102,2,69.9,194.2,0.37,30.17,0
2026-01-17 09:13:00,P-04,W-102,2,79.0,176.3,0.598,32.8,0
2026-01-17 09:13:00,P-05,W-102,2,71.8,208.8,0.311,30.13,0
2026-01-17 09:14:00,P-02,W-102,2,70.0,214.0,0.416,31.15,0
2026-01-17 09:14:00,P-03,W-102,2,66.3,202.8,0.539,31.13,0
2026-01-17 09:14:00,P-04,W-102,2,70.4,205.8,0.468,31.27,0
2026-01-17 09:14:00,P-05,W-102,2,79.9,212.6,0.449,33.15,0
2026-01-17 09:15:00,P-02,W-102,2,68.7,186.3,0.393,30.27,0
2026-01-17 09:15:00,P-03,W-102,2,58.5,205.8,0.152,31.78,0
2026-01-17 09:15:00,P-04,W-102,2,83.8,196.9,0.476,33.44,0
2026-01-17 09:15:00,P-05,W-102,2,67.0,199.4,0.397,29.96,0
2026-01-17 09:16:00,P-02,W-102,2,72.6,182.3,0.434,31.27,0
2026-01-17 09:16:00,P-03,W-102,2,72.2,195.4,0.52,30.57,0
2026-01-17 09:16:00,P-04,W-102,2,73.0,213.7,0.426,31.4,0
2026-01-17 09:16:00,P-05,W-102,2,70.4,212.5,0.401,32.21,0
2026-01-17 09:17:00,P-02,W-102,2,71.4,187.5,0.48,30.48,0
2026-01-17 09:17:00,P-03,W-102,2,77.2,166.1,0.449,31.34,0
2026-01-17 09:17:00,P-04,W-102,2,63.7,189.8,0.349,29.41,0
2026-01-17 09:17:00,P-05,W-102,2,61.3,199.8,0.494,29.37,0
2026-01-17 09:18:00,P-02,W-102,2,77.8,212.1,0.55,34.24,0
2026-01-17 09:18:00,P-03,W-102,2,67.3,188.5,0.472,30.96,0
2026-01-17 09:18:00,P-04,W-102,2,77.5,221.6,0.451,32.46,0
2026-01-17 09:18:00,P-05,W-102,2,63.5,222.0,0.367,29.05,0
2026-01-17 09:19:00,P-02,W-102,2,69.6,189.8,0.36,29.9,0
2026-01-17 09:19:00,P-03,W-102,2,61.5,186.6,0.542,29.95,0
2026-01-17 09:19:00,P-04,W-102,2,79.8,213.5,0.606,30.24,0
2026-01-17 09:19:00,P-05,W-102,2,62.6,186.6,0.353,28.9,0
2026-01-17 09:20:00,P-02,W-102,2,70.6,200.3,0.425,29.84,0
2026-01-17 09:20:00,P-03,W-102,2,56.8,183.3,0.323,27.92,0
2026-01-17 09:20:00,P-04,W-102,2,65.1,190.8,0.31,29.58,0
2026-01-17 09:20:00,P-05,W-102,2,65.6,186.6,0.298,29.62,0
2026-01-17 09:21:00,P-02,W-102,2,63.8,207.4,0.428,29.4,0
2026-01-17 09:21:00,P-03,W-102,2,64.3,201.1,0.453,29.75,0
2026-01-17 09:21:00,P-04,W-102,2,83.5,205.6,0.547,33.2,0
2026-01-17 09:21:00,P-05,W-102,2,76.1,189.1,0.408,32.12,0
2026-01-17 10:00:00,P-03,W-102,3,51.7,185.9,0.364,29.07,0
2026-01-17 10:00:00,P-04,W-102,3,73.7,195.4,0.359,31.37,0
2026-01-17 10:00:00,P-05,W-102,3,69.6,204.3,0.273,30.31,0
2026-01-17 10:00:00,P-06,W-102,3,74.7,200.0,0.412,31.03,0
2026-01-17 10:01:00,P-03,W-102,3,61.0,200.5,0.418,27.28,0
2026-01-17 10:01:00,P-04,W-102,3,75.9,190.8,0.413,33.88,0
2026-01-17 10:01:00,P-05,W-102,3,82.6,182.5,0.368,31.6,0
2026-01-17 10:01:00,P-06,W-102,3,82.5,192.6,0.352,34.32,0
2026-01-17 10:02:00,P-03,W-102,3,76.0,225.7,0.491,31.63,0
2026-01-17 10:02:00,P-04,W-102,3,73.2,192.7,0.537,32.81,0
2026-01-17 10:02:00,P-05,W-102,3,58.5,206.8,0.288,31.43,0
2026-01-17 10:02:00,P-06,W-102,3,83.3,186.3,0.492,34.19,0
2026-01-17 10:03:00,P-03,W-102,3,68.8,181.0,0.423,30.2,0
2026-01-17 10:03:00,P-04,W-102,3,66.5,211.8,0.303,29.84,0
2026-01-17 10:03:00,P-05,W-102,3,75.3,202.3,0.532,31.26,0
2026-01-17 10:03:00,P-06,W-102,3,53.0,189.9,0.41,27.36,0
2026-01-17 10:04:00,P-03,W-102,3,70.6,204.0,0.475,28.56,0
2026-01-17 10:04:00,P-04,W-102,3,71.5,195.5,0.432,28.51,0
2026-01-17 10:04:00,P-05,W-102,3,82.2,199.9,0.503,34.92,0
2026-01-17 10:04:00,P-06,W-102,3,75.1,180.0,0.434,32.33,0
2026-01-17 10:05:00,P-03,W-102,3,71.9,218.4,0.359,32.43,0
2026-01-17 10:05:00,P-04,W-102,3,78.1,200.1,0.479,30.89,0
2026-01-17 10:05:00,P-05,W-102,3,69.0,204.3,0.404,30.49,0
2026-01-17 10:05:00,P-06,W-102,3,79.4,176.4,0.487,34.42,0
2026-01-17 10:06:00,P-03,W-102,3,69.0,182.5,0.385,28.6,0
2026-01-17 10:06:00,P-04,W-102,3,73.8,197.4,0.461,31.13,0
2026-01-17 10:06:00,P-05,W-102,3,73.6,203.7,0.339,31.66,0
2026-01-17 10:06:00,P-06,W-102,3,83.6,188.5,0.499,34.6,0
2026-01-17 10:07:00,P-03,W-102,3,63.9,206.1,0.378,30.71,0
2026-01-17 10:07:00,P-04,W-102,3,66.5,196.9,0.285,30.5,0
2026-01-17 10:07:00,P-05,W-102,3,76.7,205.3,0.486,31.7,0
2026-01-17 10:07:00,P-06,W-102,3,61.3,207.9,0.382,29.51,0
2026-01-17 10:08:00,P-03,W-102,3,70.4,221.2,0.376,29.95,0
2026-01-17 10:08:00,P-04,W-102,3,59.4,197.0,0.526,28.84,0
2026-01-17 10:08:00,P-05,W-102,3,73.7,209.9,0.448,32.71,0
2026-01-17 10:08:00,P-06,W-102,3,82.7,192.8,0.356,33.71,0
2026-01-17 10:09:00,P-03,W-102,3,75.2,186.0,0.387,30.73,0
2026-01-17 10:09:00,P-04,W-102,3,73.8,210.3,0.52,32.24,0
2026-01-17 10:09:00,P-05,W-102,3,70.3,224.3,0.424,30.19,0
2026-01-17 10:09:00,P-06,W-102,3,61.7,191.9,0.422,27.21,0
2026-01-17 10:10:00,P-03,W-102,3,64.2,190.9,0.335,28.52,0
2026-01-17 10:10:00,P-04,W-102,3,80.8,179.7,0.477,33.16,0
2026-01-17 10:10:00,P-05,W-102,3,67.9,194.5,0.408,30.99,0
2026-01-17 10:10:00,P-06,W-102,3,84.0,184.7,0.403,32.09,0
2026-01-17 10:11:00,P-03,W-102,3,72.6,193.3,0.484,30.27,0
2026-01-17 10:11:00,P-04,W-102,3,65.6,187.6,0.412,30.96,0
2026-01-17 10:11:00,P-05,W-102,3,72.3,191.3,0.347,32.77,0
2026-01-17 10:11:00,P-06,W-102,3,58.6,193.3,0.434,28.31,0
2026-01-17 10:12:00,P-03,W-102,3,67.7,203.6,0.323,28.09,0
2026-01-17 10:12:00,P-04,W-102,3,75.0,186.6,0.451,31.36,0
2026-01-17 10:12:00,P-05,W-102,3,74.3,195.6,0.481,30.53,0
2026-01-17 10:12:00,P-06,W-102,3,78.5,184.5,0.548,34.58,0
2026-01-17 10:13:00,P-03,W-102,3,44.1,211.8,0.463,25.56,0
2026-01-17 10:13:00,P-04,W-102,3,43.7,183.1,0.255,26.14,0
2026-01-17 10:13:00,P-05,W-102,3,30.2,200.5,0.274,24.25,0
2026-01-17 10:13:00,P-06,W-102,3,41.8,200.6,0.327,26.14,0
2026-01-17 10:14:00,P-03,W-102,3,50.5,178.9,0.286,29.87,0
2026-01-17 10:14:00,P-04,W-102,3,44.9,172.5,0.183,26.0,0
2026-01-17 10:14:00,P-05,W-102,3,39.1,182.4,0.44,24.59,0
2026-01-17 10:14:00,P-06,W-102,3,49.8,197.0,0.316,25.6,0
2026-01-17 10:15:00,P-03,W-102,3,49.4,165.8,0.407,27.08,0
2026-01-17 10:15:00,P-04,W-102,3,48.2,193.8,0.234,27.16,0
2026-01-17 10:15:00,P-05,W-102,3,50.1,188.3,0.393,27.37,0
2026-01-17 10:15:00,P-06,W-102,3,46.9,183.1,0.43,26.79,0
2026-01-17 10:16:00,P-03,W-102,3,49.9,189.3,0.418,26.48,0
2026-01-17 10:16:00,P-04,W-102,3,36.1,212.8,0.095,28.09,0
2026-01-17 10:16:00,P-05,W-102,3,48.9,190.0,0.362,27.64,0
2026-01-17 10:16:00,P-06,W-102,3,40.6,216.7,0.42,28.58,0
2026-01-17 10:17:00,P-03,W-102,3,33.5,193.6,0.163,22.72,0
2026-01-17 10:17:00,P-04,W-102,3,40.7,188.6,0.332,25.19,0
2026-01-17 10:17:00,P-05,W-102,3,49.7,197.8,0.47,27.94,0
2026-01-17 10:17:00,P-06,W-102,3,33.8,189.3,0.269,24.62,0
2026-01-17 10:18:00,P-03,W-102,3,51.9,197.7,0.394,25.98,0
2026-01-17 10:18:00,P-04,W-102,3,39.6,169.2,0.334,26.14,0
2026-01-17 10:18:00,P-05,W-102,3,32.7,192.8,0.263,25.92,0
2026-01-17 10:18:00,P-06,W-102,3,36.1,202.5,0.376,24.27,0
2026-01-17 10:19:00,P-03,W-102,3,75.0,211.4,0.352,30.99,0
2026-01-17 10:19:00,P-04,W-102,3,74.2,223.1,0.405,31.03,0
2026-01-17 10:19:00,P-05,W-102,3,85.0,208.3,0.655,34.62,0
2026-01-17 10:19:00,P-06,W-102,3,71.5,194.4,0.36,29.3,0
2026-01-17 10:20:00,P-03,W-102,3,74.7,206.0,0.499,31.3,0
2026-01-17 10:20:00,P-04,W-102,3,87.4,184.4,0.372,32.75,0
2026-01-17 10:20:00,P-05,W-102,3,72.0,184.8,0.536,30.07,0
2026-01-17 10:20:00,P-06,W-102,3,64.6,209.3,0.415,30.57,0
2026-01-17 10:21:00,P-03,W-102,3,73.2,201.4,0.318,31.0,0
2026-01-17 10:21:00,P-04,W-102,3,65.2,220.2,0.504,28.95,0
2026-01-17 10:21:00,P-05,W-102,3,71.9,196.0,0.6,31.42,0
2026-01-17 10:21:00,P-06,W-102,3,70.2,199.4,0.298,30.54,0
2026-01-17 10:22:00,P-03,W-102,3,63.0,174.2,0.551,29.3,0
2026-01-17 10:22:00,P-04,W-102,3,65.5,176.4,0.384,29.6,0
2026-01-17 10:22:00,P-05,W-102,3,77.8,187.5,0.408,30.89,0
2026-01-17 10:22:00,P-06,W-102,3,69.9,173.7,0.355,31.34,0
2026-01-17 10:23:00,P-03,W-102,3,62.2,208.2,0.459,30.34,0
2026-01-17 10:23:00,P-04,W-102,3,71.9,196.8,0.453,32.53,0
2026-01-17 10:23:00,P-05,W-102,3,81.8,179.8,0.397,31.46,0
2026-01-17 10:23:00,P-06,W-102,3,77.8,190.9,0.435,34.05,0
2026-01-17 10:24:00,P-03,W-102,3,79.3,215.8,0.4,28.95,0
2026-01-17 10:24:00,P-04,W-102,3,67.2,179.8,0.253,31.45,0
2026-01-17 10:24:00,P-05,W-102,3,63.2,186.7,0.364,31.36,0
2026-01-17 10:24:00,P-06,W-102,3,69.1,208.9,0.391,28.53,0
2026-01-17 10:25:00,P-03,W-102,3,61.2,196.0,0.394,29.68,0
2026-01-17 10:25:00,P-04,W-102,3,75.1,209.3,0.379,33.71,0
2026-01-17 10:25:00,P-05,W-102,3,86.1,194.3,0.421,31.36,0
2026-01-17 10:25:00,P-06,W-102,3,72.1,203.4,0.382,31.32,0
2026-01-17 10:26:00,P-03,W-102,3,59.0,207.2,0.334,28.97,0
2026-01-17 10:26:00,P-04,W-102,3,71.8,174.4,0.494,29.98,0
2026-01-17 10:26:00,P-05,W-102,3,71.7,181.0,0.389,31.35,0
2026-01-17 10:26:00,P-06,W-102,3,61.5,183.8,0.396,28.87,0
2026-01-17 10:27:00,P-03,W-102,3,76.0,194.3,0.495,31.0,0
2026-01-17 10:27:00,P-04,W-102,3,78.0,188.2,0.403,32.91,0
2026-01-17 10:27:00,P-05,W-102,3,69.1,183.4,0.555,30.39,0
2026-01-17 10:27:00,P-06,W-102,3,77.0,171.7,0.554,35.03,0
2026-01-17 10:28:00,P-03,W-102,3,81.4,216.3,0.433,32.96,0
2026-01-17 10:28:00,P-04,W-102,3,75.4,190.2,0.432,30.37,0
2026-01-17 10:28:00,P-05,W-102,3,68.3,207.4,0.272,31.44,0
2026-01-17 10:28:00,P-06,W-102,3,58.9,196.2,0.387,29.28,0
2026-01-17 10:29:00,P-03,W-102,3,72.0,185.4,0.443,33.57,0
2026-01-17 10:29:00,P-04,W-102,3,73.4,187.6,0.396,31.39,0
2026-01-17 10:29:00,P-05,W-102,3,71.3,192.9,0.532,31.46,0
2026-01-17 10:29:00,P-06,W-102,3,72.5,196.7,0.444,31.73,0
2026-01-17 10:30:00,P-03,W-102,3,79.3,194.3,0.377,31.6,0
2026-01-17 10:30:00,P-04,W-102,3,62.0,177.8,0.501,30.18,0
2026-01-17 10:30:00,P-05,W-102,3,50.7,196.7,0.313,26.54,0
2026-01-17 10:30:00,P-06,W-102,3,49.1,193.5,0.343,25.43,0
2026-01-17 10:31:00,P-03,W-102,3,86.7,210.1,0.402,34.84,0
2026-01-17 10:31:00,P-04,W-102,3,70.0,210.3,0.305,30.81,0
2026-01-17 10:31:00,P-05,W-102,3,64.0,186.5,0.241,28.04,0
2026-01-17 10:31:00,P-06,W-102,3,63.8,180.1,0.41,27.37,0
2026-01-17 10:32:00,P-03,W-102,3,74.3,210.4,0.366,31.27,0
2026-01-17 10:32:00,P-04,W-102,3,69.2,192.5,0.213,29.11,0
2026-01-17 10:32:00,P-05,W-102,3,83.6,203.9,0.455,30.63,0
2026-01-17 10:32:00,P-06,W-102,3,76.7,187.9,0.348,30.44,0
2026-01-17 10:33:00,P-03,W-102,3,76.5,197.9,0.515,33.11,0
2026-01-17 10:33:00,P-04,W-102,3,66.5,196.5,0.382,28.33,0
2026-01-17 10:33:00,P-05,W-102,3,62.6,194.3,0.386,29.21,0
2026-01-17 10:33:00,P-06,W-102,3,72.0,188.2,0.598,31.23,0
2026-01-17 10:34:00,P-03,W-102,3,66.2,201.7,0.337,29.95,0
2026-01-17 10:34:00,P-04,W-102,3,74.0,204.9,0.335,34.96,0
2026-01-17 10:34:00,P-05,W-102,3,80.3,223.8,0.441,32.74,0
2026-01-17 10:34:00,P-06,W-102,3,71.1,191.2,0.485,29.74,0
2026-01-17 10:35:00,P-03,W-102,3,78.2,193.1,0.485,33.83,0
2026-01-17 10:35:00,P-04,W-102,3,71.5,207.2,0.385,29.46,0
2026-01-17 10:35:00,P-05,W-102,3,85.9,209.4,0.473,34.29,0
2026-01-17 10:35:00,P-06,W-102,3,64.5,201.9,0.415,30.38,0
2026-01-17 10:36:00,P-03,W-102,3,84.7,217.6,0.368,30.85,0
2026-01-17 10:36:00,P-04,W-102,3,73.5,200.3,0.343,30.09,0
2026-01-17 10:36:00,P-05,W-102,3,65.4,212.8,0.364,27.97,0
2026-01-17 10:36:00,P-06,W-102,3,71.1,197.8,0.342,31.5,0
2026-01-17 10:37:00,P-03,W-102,3,79.8,195.1,0.339,32.03,0
2026-01-17 10:37:00,P-04,W-102,3,73.1,172.3,0.471,30.7,0
2026-01-17 10:37:00,P-05,W-102,3,71.0,194.3,0.364,30.65,0
2026-01-17 10:37:00,P-06,W-102,3,66.6,192.7,0.336,30.63,0
2026-01-17 10:38:00,P-03,W-102,3,80.5,189.0,0.453,31.18,0
2026-01-17 10:38:00,P-04,W-102,3,73.8,201.0,0.389,31.18,0
2026-01-17 10:38:00,P-05,W-102,3,77.6,179.7,0.347,32.66,0
2026-01-17 10:38:00,P-06,W-102,3,71.1,197.0,0.5,31.64,0
2026-01-17 10:39:00,P-03,W-102,3,84.3,210.9,0.519,33.12,0
2026-01-17 10:39:00,P-04,W-102,3,69.5,197.5,0.436,29.06,0
2026-01-17 10:39:00,P-05,W-102,3,72.7,195.2,0.46,30.4,0
2026-01-17 10:39:00,P-06,W-102,3,65.4,199.5,0.44,29.04,0
2026-01-17 10:40:00,P-03,W-102,3,83.0,215.7,0.345,32.0,0
2026-01-17 10:40:00,P-04,W-102,3,73.4,202.7,0.604,31.37,0
2026-01-17 10:40:00,P-05,W-102,3,71.5,184.2,0.299,30.71,0
2026-01-17 10:40:00,P-06,W-102,3,88.9,198.5,0.434,34.54,0
2026-01-17 10:41:00,P-03,W-102,3,55.2,195.9,0.427,26.81,0
2026-01-17 10:41:00,P-04,W-102,3,82.2,207.7,0.579,31.15,0
2026-01-17 10:41:00,P-05,W-102,3,69.8,208.6,0.3,31.71,0
2026-01-17 10:41:00,P-06,W-102,3,69.8,208.8,0.437,32.27,0
2026-01-17 10:42:00,P-03,W-102,3,59.8,199.7,0.258,29.27,0
2026-01-17 10:42:00,P-04,W-102,3,72.8,194.7,0.368,30.71,0
2026-01-17 10:42:00,P-05,W-102,3,70.9,201.2,0.578,31.82,0
2026-01-17 10:42:00,P-06,W-102,3,65.5,203.7,0.472,29.0,0
2026-01-17 10:43:00,P-03,W-102,3,78.0,181.2,0.397,30.34,0
2026-01-17 10:43:00,P-04,W-102,3,70.7,192.0,0.391,31.71,0
2026-01-17 10:43:00,P-05,W-102,3,73.1,207.8,0.563,33.68,0
2026-01-17 10:43:00,P-06,W-102,3,71.3,204.3,0.413,32.05,0
2026-01-17 10:44:00,P-03,W-102,3,76.1,190.8,0.403,33.37,0
2026-01-17 10:44:00,P-04,W-102,3,65.2,195.4,0.455,29.53,0
2026-01-17 10:44:00,P-05,W-102,3,81.8,212.1,0.397,32.03,0
2026-01-17 10:44:00,P-06,W-102,3,74.3,197.7,0.282,30.2,0
2026-01-17 10:45:00,P-03,W-102,3,75.4,209.3,0.514,33.92,0
2026-01-17 10:45:00,P-04,W-102,3,68.0,189.5,0.41,28.22,0
2026-01-17 10:45:00,P-05,W-102,3,73.5,195.9,0.497,32.38,0
2026-01-17 10:45:00,P-06,W-102,3,76.3,198.8,0.475,30.79,0
2026-01-17 10:46:00,P-03,W-102,3,73.6,198.4,0.428,31.04,0
2026-01-17 10:46:00,P-04,W-102,3,69.3,185.2,0.401,31.18,0
2026-01-17 10:46:00,P-05,W-102,3,60.3,189.9,0.547,28.63,0
2026-01-17 10:46:00,P-06,W-102,3,75.4,220.6,0.467,31.99,0
2026-01-17 10:47:00,P-03,W-102,3,63.2,200.1,0.392,30.49,0
2026-01-17 10:47:00,P-04,W-102,3,80.7,199.9,0.494,30.27,0
2026-01-17 10:47:00,P-05,W-102,3,52.6,207.6,0.151,27.87,0
2026-01-17 10:47:00,P-06,W-102,3,69.1,212.2,0.414,32.61,0
2026-01-17 10:48:00,P-03,W-102,3,71.5,211.6,0.306,28.12,0
2026-01-17 10:48:00,P-04,W-102,3,73.0,181.3,0.427,30.64,0
2026-01-17 10:48:00,P-05,W-102,3,78.0,186.3,0.486,33.08,0
2026-01-17 10:48:00,P-06,W-102,3,71.5,203.6,0.348,30.42,0
2026-01-17 10:49:00,P-03,W-102,3,61.7,224.2,0.485,31.09,0
2026-01-17 10:49:00,P-04,W-102,3,82.1,191.8,0.346,32.27,0
2026-01-17 10:49:00,P-05,W-102,3,76.2,195.2,0.266,32.61,0
2026-01-17 10:49:00,P-06,W-102,3,59.6,190.7,0.518,28.79,0
2026-01-17 10:50:00,P-03,W-102,3,80.1,203.6,0.38,33.28,0
2026-01-17 10:50:00,P-04,W-102,3,70.9,179.9,0.291,31.23,0
2026-01-17 10:50:00,P-05,W-102,3,88.6,188.0,0.418,34.42,0
2026-01-17 10:50:00,P-06,W-102,3,60.9,224.2,0.314,28.37,0
2026-01-17 10:51:00,P-03,W-102,3,65.1,207.9,0.573,28.87,0
2026-01-17 10:51:00,P-04,W-102,3,78.4,183.4,0.53,34.23,0
2026-01-17 10:51:00,P-05,W-102,3,83.1,201.6,0.39,32.96,0
2026-01-17 10:51:00,P-06,W-102,3,69.0,192.1,0.433,30.34,0
2026-01-17 10:52:00,P-03,W-102,3,78.4,207.7,0.449,32.63,0
2026-01-17 10:52:00,P-04,W-102,3,83.3,193.6,0.474,31.76,0
2026-01-17 10:52:00,P-05,W-102,3,76.6,201.2,0.483,30.6,0
2026-01-17 10:52:00,P-06,W-102,3,78.9,200.4,0.538,31.67,0
2026-01-17 10:53:00,P-03,W-102,3,77.4,204.3,0.572,31.8,0
2026-01-17 10:53:00,P-04,W-102,3,67.5,191.2,0.321,29.55,0
2026-01-17 10:53:00,P-05,W-102,3,53.2,211.0,0.508,27.4,0
2026-01-17 10:53:00,P-06,W-102,3,75.5,200.6,0.337,32.81,0
2026-01-17 10:54:00,P-03,W-102,3,78.5,186.6,0.48,31.81,0
2026-01-17 10:54:00,P-04,W-102,3,78.6,198.2,0.45,34.34,0
2026-01-17 10:54:00,P-05,W-102,3,58.8,198.6,0.382,27.86,0
2026-01-17 10:54:00,P-06,W-102,3,85.4,204.4,0.535,34.35,0
2026-01-17 10:55:00,P-03,W-102,3,71.8,212.8,0.51,30.77,0
2026-01-17 10:55:00,P-04,W-102,3,81.8,214.6,0.531,31.73,0
2026-01-17 10:55:00,P-05,W-102,3,73.6,203.9,0.455,30.35,0
2026-01-17 10:55:00,P-06,W-102,3,72.0,202.2,0.307,30.99,0
2026-01-17 10:56:00,P-03,W-102,3,78.1,202.4,0.384,31.23,0
2026-01-17 10:56:00,P-04,W-102,3,84.4,188.9,0.572,32.44,0
2026-01-17 10:56:00,P-05,W-102,3,81.5,206.2,0.438,30.55,0
2026-01-17 10:56:00,P-06,W-102,3,75.7,200.8,0.476,32.27,0
2026-01-17 10:57:00,P-03,W-102,3,61.4,200.8,0.445,29.93,0
2026-01-17 10:57:00,P-04,W-102,3,61.9,210.0,0.422,29.81,0
2026-01-17 10:57:00,P-05,W-102,3,64.8,205.7,0.261,28.64,0
2026-01-17 10:57:00,P-06,W-102,3,82.1,208.3,0.492,33.91,0
2026-01-17 10:58:00,P-03,W-102,3,79.3,208.4,0.44,31.22,0
2026-01-17 10:58:00,P-04,W-102,3,65.9,213.8,0.302,30.45,0
2026-01-17 10:58:00,P-05,W-102,3,75.1,216.1,0.48,31.02,0
2026-01-17 10:58:00,P-06,W-102,3,67.9,197.2,0.502,31.2,0
2026-01-17 10:59:00,P-03,W-102,3,63.1,199.7,0.458,29.07,0
2026-01-17 10:59:00,P-04,W-102,3,54.5,192.5,0.239,25.84,0
2026-01-17 10:59:00,P-05,W-102,3,80.3,229.7,0.57,29.32,0
2026-01-17 10:59:00,P-06,W-102,3,70.4,190.6,0.304,31.23,0
2026-01-17 11:00:00,P-03,W-102,3,71.9,184.0,0.263,30.22,0
2026-01-17 11:00:00,P-04,W-102,3,73.5,196.8,0.519,31.63,0
2026-01-17 11:00:00,P-05,W-102,3,70.7,187.9,0.281,29.41,0
2026-01-17 11:00:00,P-06,W-102,3,84.3,210.5,0.5,32.58,0
2026-01-17 11:01:00,P-03,W-102,3,82.2,187.7,0.389,32.69,0
2026-01-17 11:01:00,P-04,W-102,3,54.8,182.4,0.34,27.32,0
2026-01-17 11:01:00,P-05,W-102,3,64.4,221.0,0.507,31.65,0
2026-01-17 11:01:00,P-06,W-102,3,71.5,192.0,0.554,30.97,0
2026-01-17 11:02:00,P-03,W-102,3,63.9,184.6,0.37,29.48,0
2026-01-17 11:02:00,P-04,W-102,3,73.1,195.9,0.619,29.53,0
2026-01-17 11:02:00,P-05,W-102,3,77.8,193.3,0.448,33.13,0
2026-01-17 11:02:00,P-06,W-102,3,58.2,184.1,0.362,30.24,0
2026-01-17 11:03:00,P-03,W-102,3,82.4,215.2,0.294,31.57,0
2026-01-17 11:03:00,P-04,W-102,3,62.5,195.6,0.242,30.57,0
2026-01-17 11:03:00,P-05,W-102,3,54.6,207.2,0.428,26.52,0
2026-01-17 11:03:00,P-06,W-102,3,80.7,195.5,0.415,32.02,0
2026-01-17 11:04:00,P-03,W-102,3,68.9,194.5,0.398,29.34,0
2026-01-17 11:04:00,P-04,W-102,3,66.3,190.1,0.539,29.26,0
2026-01-17 11:04:00,P-05,W-102,3,66.5,215.2,0.38,28.91,0
2026-01-17 11:04:00,P-06,W-102,3,62.8,179.3,0.434,27.13,0
2026-01-17 11:05:00,P-03,W-102,3,82.8,198.8,0.436,32.63,0
2026-01-17 11:05:00,P-04,W-102,3,75.8,193.0,0.428,32.9,0
2026-01-17 11:05:00,P-05,W-102,3,74.8,183.5,0.383,29.33,0
2026-01-17 11:05:00,P-06,W-102,3,77.0,207.5,0.373,34.62,0
2026-01-17 11:06:00,P-03,W-102,3,92.3,201.9,0.445,34.94,0
2026-01-17 11:06:00,P-04,W-102,3,66.2,208.3,0.418,30.2,0
2026-01-17 11:06:00,P-05,W-102,3,86.9,193.2,0.441,34.66,0
2026-01-17 11:06:00,P-06,W-102,3,69.4,216.7,0.498,30.05,0
2026-01-17 11:07:00,P-03,W-102,3,57.0,177.8,0.33,28.75,0
2026-01-17 11:07:00,P-04,W-102,3,80.4,196.9,0.39,32.29,0
2026-01-17 11:07:00,P-05,W-102,3,71.7,213.6,0.527,29.7,0
2026-01-17 11:07:00,P-06,W-102,3,75.2,188.3,0.375,32.78,0
2026-01-17 11:08:00,P-03,W-102,3,71.4,205.5,0.469,30.76,0
2026-01-17 11:08:00,P-04,W-102,3,75.7,201.1,0.351,32.21,0
2026-01-17 11:08:00,P-05,W-102,3,67.4,184.3,0.478,29.42,0
2026-01-17 11:08:00,P-06,W-102,3,81.9,212.9,0.43,34.03,0
